"UIUC On-Campus Student Enrollment by Curriculum, Sex, Race/Ethnicity, and Residency",,,,,,,,,,,,,,,,,,,,,
SUMMER 2005,,,,,,,,"PUBLICATION DATE:  May 19, 2010",,,,,,,,,,,,,
Division of Management Information,,,,,,*** This report is derived from the Registration Census 10-day student statistics.  Any Codebook changes made after ,,,,,,,,,,,,,,,
,,,,,,the tenth day of class will not be reflected.  Students obtaining a second bachelor's degree are no longer counted separately.,,,,,,,,,,,,,,,
Term/Year Code,Coll,Dept,Degree,Major code,Major Name,Conc code,Concentration Name (if any),Total,By Gender,,,By Self-reported Race/Ethnicity,,,,,,,By Residency,,Academic Program Code
,,,,,,,,,Men,Women,Unknown,Caucasian,Asian American,African American,Hispanic,Native American,International,Unknown,Illinois,Non-Illinois,
,,,,,,,,,,,,,,,,,,,,,
120055 ,KN ,616 ,EDM ,0210 ,Educational Psychology ,  ,  ,1,0,1,0,0,0,0,0,0,1,0,0,1,10KS0210EDM
120055 ,KN ,616 ,EDM ,0210 ,Educational Psychology ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KS0210EDMU
120055 ,KN ,616 ,PHD ,0210 ,Educational Psychology ,  ,  ,37,8,29,0,11,3,7,4,0,12,0,10,27,10KS0210PHD
120055 ,KN ,640 ,EDD ,0220 ,Educational Policy Studies ,  ,  ,2,0,2,0,0,0,1,1,0,0,0,1,1,10KS0220EDD
120055 ,KN ,640 ,EDM ,0220 ,Educational Policy Studies ,  ,  ,2,1,1,0,0,0,1,0,1,0,0,0,2,10KS0220EDM
120055 ,KN ,640 ,MA ,0220 ,Educational Policy Studies ,  ,  ,18,8,10,0,4,1,4,7,1,1,0,8,10,10KS0220MA
120055 ,KN ,640 ,NDEG ,0220 ,Educational Policy Studies ,  ,  ,1,1,0,0,0,0,1,0,0,0,0,0,1,10KS0220NDEG
120055 ,KN ,640 ,PHD ,0208 ,Education ,8544 ,Policy Studies ,3,0,3,0,1,1,1,0,0,0,0,2,1,10KS8544PHD
120055 ,KN ,640 ,PHD ,0220 ,Educational Policy Studies ,  ,  ,29,12,17,0,8,0,12,6,2,1,0,13,16,10KS0220PHD
120055 ,KN ,674 ,CAS ,0209 ,Ed Organization and Leadership ,  ,  ,2,1,1,0,2,0,0,0,0,0,0,2,0,10KS0209CAS
